Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,1
Sample Interval,0.008
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
3.600e-01,0.0496
3.680e-01,0.0488
3.760e-01,0.0472
3.840e-01,0.048
3.920e-01,0.0464
4.000e-01,0.0496
4.080e-01,0.0488
4.160e-01,0.0448
4.240e-01,0.0488
4.320e-01,0.048
4.400e-01,0.0472
4.480e-01,0.0472
4.560e-01,0.0488
4.640e-01,0.0456
4.720e-01,0.0472
4.800e-01,0.0472
4.880e-01,0.048
4.960e-01,0.048
5.040e-01,0.0472
5.120e-01,0.0648
5.200e-01,0.0704
5.280e-01,0.0616
5.360e-01,0.0632
5.440e-01,0.064
5.520e-01,0.0696
5.600e-01,0.0632
5.680e-01,0.0712
5.760e-01,0.0624
5.840e-01,0.0608
5.920e-01,0.0608
6.000e-01,0.0608
6.080e-01,0.0688
6.160e-01,0.064
6.240e-01,0.0632
6.320e-01,0.0624
6.400e-01,0.0632
6.480e-01,0.0696
6.560e-01,0.0792
6.640e-01,0.0784
6.720e-01,0.0792
6.800e-01,0.0744
6.880e-01,0.076
6.960e-01,0.0784
7.040e-01,0.0792
7.120e-01,0.08
7.200e-01,0.0808
7.280e-01,0.0696
7.360e-01,0.064
7.440e-01,0.0632
7.520e-01,0.0624
7.600e-01,0.0632
7.680e-01,0.0744
7.760e-01,0.0624
7.840e-01,0.0624
7.920e-01,0.0608
8.000e-01,0.064
8.080e-01,0.0712
8.160e-01,0.064
8.240e-01,0.0712
8.320e-01,0.064
8.400e-01,0.0688
8.480e-01,0.0648
8.560e-01,0.0632
8.640e-01,0.0712
8.720e-01,0.0616
8.800e-01,0.0736
8.880e-01,0.0632
8.960e-01,0.0632
9.040e-01,0.0712
9.120e-01,0.0632
9.200e-01,0.0728
9.280e-01,0.0624
9.360e-01,0.0616
9.440e-01,0.068
9.520e-01,0.0624
9.600e-01,0.0696
9.680e-01,0.064
9.760e-01,0.0632
9.840e-01,0.0616
9.920e-01,0.0648
1.000e+00,0.0736
1.008e+00,0.0616
1.016e+00,0.072
1.024e+00,0.0648
1.032e+00,0.0608
1.040e+00,0.0696
1.048e+00,0.0632
1.056e+00,0.0688
1.064e+00,0.0616
1.072e+00,0.0632
1.080e+00,0.0696
1.088e+00,0.064
1.096e+00,0.0696
1.104e+00,0.0624
1.112e+00,0.0616
1.120e+00,0.064
1.128e+00,0.0624
1.136e+00,0.0688
1.144e+00,0.0648
1.152e+00,0.0736
1.160e+00,0.0608
1.168e+00,0.0632
1.176e+00,0.0696
1.184e+00,0.0632
1.192e+00,0.0736
1.200e+00,0.0624
1.208e+00,0.0608
1.216e+00,0.0696
1.224e+00,0.0608
1.232e+00,0.0688
1.240e+00,0.0632
1.248e+00,0.0664
1.256e+00,0.06
1.264e+00,0.0608
1.272e+00,0.0712
1.280e+00,0.06
1.288e+00,0.0696
1.296e+00,0.0648
1.304e+00,0.064
1.312e+00,0.0776
1.320e+00,0.0632
1.328e+00,0.0624
1.336e+00,0.064
1.344e+00,0.0776
1.352e+00,0.08
1.360e+00,0.0784
1.368e+00,0.08
1.376e+00,0.0808
1.384e+00,0.0776
1.392e+00,0.0808
1.400e+00,0.0624
1.408e+00,0.0704
1.416e+00,0.0744
1.424e+00,0.0608
1.432e+00,0.0632
1.440e+00,0.0632
1.448e+00,0.0632
1.456e+00,0.0632
1.464e+00,0.064
1.472e+00,0.0696
1.480e+00,0.0616
1.488e+00,0.0624
1.496e+00,0.0632
1.504e+00,0.0632
1.512e+00,0.064
1.520e+00,0.0672
1.528e+00,0.0632
1.536e+00,0.0624
1.544e+00,0.0624
1.552e+00,0.0608
1.560e+00,0.0632
1.568e+00,0.0672
1.576e+00,0.0624
1.584e+00,0.064
1.592e+00,0.0632
1.600e+00,0.0632
1.608e+00,0.0624
1.616e+00,0.0488
1.624e+00,0.0472
1.632e+00,0.0496
1.640e+00,0.0464
1.648e+00,0.0488
1.656e+00,0.0488
1.664e+00,0.0472
1.672e+00,0.0464
1.680e+00,0.048
1.688e+00,0.0472
1.696e+00,0.0464
1.704e+00,0.0488
1.712e+00,0.0464
1.720e+00,0.048
1.728e+00,0.0464
1.736e+00,0.048
1.744e+00,0.048
1.752e+00,0.0504
1.760e+00,0.0496
1.768e+00,0.0488
1.776e+00,0.048
1.784e+00,0.048
1.792e+00,0.0464
1.800e+00,0.0464
1.808e+00,0.0456
1.816e+00,0.0464
1.824e+00,0.0472
1.832e+00,0.048
1.840e+00,0.0488
1.848e+00,0.0464
1.856e+00,0.0472
1.864e+00,0.0472
1.872e+00,0.0488
1.880e+00,0.0488
1.888e+00,0.0504
1.896e+00,0.0488
1.904e+00,0.048
1.912e+00,0.0464
1.920e+00,0.0496
1.928e+00,0.048
1.936e+00,0.0464
1.944e+00,0.0464
1.952e+00,0.0464
1.960e+00,0.048
1.968e+00,0.0472
1.976e+00,0.0488
1.984e+00,0.048
1.992e+00,0.0488
2.000e+00,0.0472
2.008e+00,0.0496
2.016e+00,0.0472
2.024e+00,0.048
2.032e+00,0.048
2.040e+00,0.0496
2.048e+00,0.048
2.056e+00,0.048
2.064e+00,0.0472
2.072e+00,0.0496
2.080e+00,0.0472
2.088e+00,0.0464
2.096e+00,0.0464
2.104e+00,0.0472
2.112e+00,0.0464
2.120e+00,0.06
2.128e+00,0.0584
2.136e+00,0.0504
2.144e+00,0.048
2.152e+00,0.0496
2.160e+00,0.0488
2.168e+00,0.0544
2.176e+00,0.0592
2.184e+00,0.0576
2.192e+00,0.0512
2.200e+00,0.048
2.208e+00,0.0472
2.216e+00,0.048
2.224e+00,0.0504
2.232e+00,0.06
2.240e+00,0.0568
2.248e+00,0.0536
2.256e+00,0.0464
2.264e+00,0.0488
2.272e+00,0.0464
2.280e+00,0.0504
2.288e+00,0.0576
2.296e+00,0.0576
2.304e+00,0.0568
2.312e+00,0.0472
2.320e+00,0.0472
2.328e+00,0.0488
2.336e+00,0.0496
2.344e+00,0.056
2.352e+00,0.0584
2.360e+00,0.0576
2.368e+00,0.0488
2.376e+00,0.048
2.384e+00,0.0464
2.392e+00,0.048
2.400e+00,0.0544
2.408e+00,0.0568
2.416e+00,0.0552
2.424e+00,0.0536
2.432e+00,0.0464
2.440e+00,0.0464
2.448e+00,0.0496
2.456e+00,0.0512
2.464e+00,0.0584
2.472e+00,0.0584
2.480e+00,0.0544
2.488e+00,0.0464
2.496e+00,0.0464
2.504e+00,0.0496
2.512e+00,0.0504
2.520e+00,0.0592
2.528e+00,0.0592
2.536e+00,0.0536
2.544e+00,0.0448
2.552e+00,0.048
2.560e+00,0.0464
2.568e+00,0.0488
2.576e+00,0.056
2.584e+00,0.06
2.592e+00,0.0568
2.600e+00,0.0496
2.608e+00,0.0496
2.616e+00,0.0472
2.624e+00,0.0472
2.632e+00,0.0472
2.640e+00,0.0456
2.648e+00,0.0472
2.656e+00,0.0472
2.664e+00,0.0488
2.672e+00,0.0472
2.680e+00,0.0488
2.688e+00,0.048
2.696e+00,0.0464
2.704e+00,0.0472
2.712e+00,0.0448
2.720e+00,0.0472
2.728e+00,0.048
2.736e+00,0.048
2.744e+00,0.0464
2.752e+00,0.0488
2.760e+00,0.0496
2.768e+00,0.048
2.776e+00,0.0472
2.784e+00,0.048
2.792e+00,0.0472
2.800e+00,0.048
2.808e+00,0.0488
2.816e+00,0.0464
2.824e+00,0.0488
2.832e+00,0.0472
2.840e+00,0.0488
2.848e+00,0.0488
2.856e+00,0.0472
2.864e+00,0.048
2.872e+00,0.0472
2.880e+00,0.0488
2.888e+00,0.048
2.896e+00,0.0488
2.904e+00,0.0464
2.912e+00,0.0472
2.920e+00,0.048
2.928e+00,0.048
2.936e+00,0.0488
2.944e+00,0.048
2.952e+00,0.0464
2.960e+00,0.0472
2.968e+00,0.044
2.976e+00,0.0488
2.984e+00,0.0488
2.992e+00,0.0488
3.000e+00,0.0488
3.008e+00,0.0464
3.016e+00,0.0512
3.024e+00,0.048
3.032e+00,0.0472
3.040e+00,0.0488
3.048e+00,0.0464
3.056e+00,0.0488
3.064e+00,0.0456
3.072e+00,0.0456
3.080e+00,0.048
3.088e+00,0.0464
3.096e+00,0.0488
3.104e+00,0.048
3.112e+00,0.048
3.120e+00,0.0632
3.128e+00,0.0624
3.136e+00,0.0624
3.144e+00,0.0744
3.152e+00,0.0624
3.160e+00,0.0728
3.168e+00,0.0632
3.176e+00,0.064
3.184e+00,0.06
3.192e+00,0.0616
3.200e+00,0.068
3.208e+00,0.064
3.216e+00,0.0616
3.224e+00,0.0624
3.232e+00,0.0632
3.240e+00,0.0728
3.248e+00,0.0608
3.256e+00,0.0632
3.264e+00,0.0608
3.272e+00,0.0616
3.280e+00,0.0736
3.288e+00,0.0624
3.296e+00,0.0696
3.304e+00,0.0616
3.312e+00,0.0632
3.320e+00,0.0712
3.328e+00,0.0632
3.336e+00,0.0704
3.344e+00,0.0616
3.352e+00,0.0632
3.360e+00,0.0672
3.368e+00,0.0624
3.376e+00,0.068
3.384e+00,0.0632
3.392e+00,0.0632
3.400e+00,0.0648
3.408e+00,0.0592
3.416e+00,0.0712
3.424e+00,0.0624
3.432e+00,0.0728
3.440e+00,0.0624
3.448e+00,0.0624
3.456e+00,0.0632
3.464e+00,0.0624
3.472e+00,0.0696
3.480e+00,0.0616
3.488e+00,0.0704
3.496e+00,0.08
3.504e+00,0.0808
3.512e+00,0.08
3.520e+00,0.0784
3.528e+00,0.0784
3.536e+00,0.0752
3.544e+00,0.08
3.552e+00,0.0784
3.560e+00,0.0808
3.568e+00,0.0648
3.576e+00,0.0624
3.584e+00,0.068
3.592e+00,0.0624
3.600e+00,0.0624
3.608e+00,0.0632
3.616e+00,0.0624
3.624e+00,0.0712
3.632e+00,0.0616
3.640e+00,0.072
3.648e+00,0.0632
3.656e+00,0.0632
3.664e+00,0.0632
3.672e+00,0.0648
3.680e+00,0.0728
3.688e+00,0.0624
3.696e+00,0.0744
3.704e+00,0.0624
3.712e+00,0.064
3.720e+00,0.0696
3.728e+00,0.0608
3.736e+00,0.0688
3.744e+00,0.0616
3.752e+00,0.0656
3.760e+00,0.0696
3.768e+00,0.0632
3.776e+00,0.068
3.784e+00,0.0632
3.792e+00,0.0632
3.800e+00,0.0624
3.808e+00,0.0624
3.816e+00,0.064
3.824e+00,0.0592
3.832e+00,0.0672
3.840e+00,0.0616
3.848e+00,0.0624
3.856e+00,0.0616
3.864e+00,0.0632
3.872e+00,0.072
3.880e+00,0.0624
3.888e+00,0.0736
3.896e+00,0.064
3.904e+00,0.0632
3.912e+00,0.0624
3.920e+00,0.0616
3.928e+00,0.0776
3.936e+00,0.064
3.944e+00,0.0672
3.952e+00,0.0632
3.960e+00,0.064
3.968e+00,0.0616
3.976e+00,0.0616
3.984e+00,0.0696
3.992e+00,0.0616
4.000e+00,0.0712
4.008e+00,0.0624
4.016e+00,0.0624
4.024e+00,0.0704
4.032e+00,0.0624
4.040e+00,0.0744
4.048e+00,0.0616
4.056e+00,0.0704
4.064e+00,0.064
4.072e+00,0.0608
4.080e+00,0.0632
4.088e+00,0.0632
4.096e+00,0.068
4.104e+00,0.0632
4.112e+00,0.0664
4.120e+00,0.0632
4.128e+00,0.0616
4.136e+00,0.0672
4.144e+00,0.0632
4.152e+00,0.068
4.160e+00,0.0632
4.168e+00,0.0624
4.176e+00,0.0632
4.184e+00,0.0624
4.192e+00,0.0696
4.200e+00,0.0616
4.208e+00,0.0816
4.216e+00,0.08
4.224e+00,0.0792
4.232e+00,0.0768
4.240e+00,0.0808
4.248e+00,0.0776
4.256e+00,0.08
4.264e+00,0.064
4.272e+00,0.072
4.280e+00,0.0624
4.288e+00,0.0616
4.296e+00,0.0624
4.304e+00,0.064
4.312e+00,0.0616
4.320e+00,0.064
4.328e+00,0.0696
4.336e+00,0.0648
4.344e+00,0.0616
4.352e+00,0.0624
4.360e+00,0.0632
4.368e+00,0.0624
4.376e+00,0.0616
4.384e+00,0.0704
4.392e+00,0.064
4.400e+00,0.0616
4.408e+00,0.0648
4.416e+00,0.0632
4.424e+00,0.0648
4.432e+00,0.0696
4.440e+00,0.0664
4.448e+00,0.064
4.456e+00,0.06
4.464e+00,0.064
4.472e+00,0.0464
4.480e+00,0.0464
4.488e+00,0.048
4.496e+00,0.0464
4.504e+00,0.0472
4.512e+00,0.0464
4.520e+00,0.0512
4.528e+00,0.0488
4.536e+00,0.0464
4.544e+00,0.0488
4.552e+00,0.0472
4.560e+00,0.0472
4.568e+00,0.0472
4.576e+00,0.0488
4.584e+00,0.0496
4.592e+00,0.0488
4.600e+00,0.0496
4.608e+00,0.0488
4.616e+00,0.048
4.624e+00,0.0488
4.632e+00,0.0496
4.640e+00,0.0472
4.648e+00,0.0488
4.656e+00,0.0472
4.664e+00,0.0464
4.672e+00,0.048
4.680e+00,0.048
4.688e+00,0.0472
4.696e+00,0.0488
4.704e+00,0.048
4.712e+00,0.048
4.720e+00,0.0464
4.728e+00,0.0488
4.736e+00,0.0488
4.744e+00,0.048
4.752e+00,0.048
4.760e+00,0.0472
4.768e+00,0.048
4.776e+00,0.0432
4.784e+00,0.0464
4.792e+00,0.0472
4.800e+00,0.0456
4.808e+00,0.0464
4.816e+00,0.0456
4.824e+00,0.0472
4.832e+00,0.0472
4.840e+00,0.048
4.848e+00,0.0448
4.856e+00,0.048
4.864e+00,0.0464
4.872e+00,0.0488
4.880e+00,0.0488
4.888e+00,0.0472
4.896e+00,0.048
4.904e+00,0.0488
4.912e+00,0.0456
4.920e+00,0.0464
4.928e+00,0.0464
4.936e+00,0.0464
4.944e+00,0.0488
4.952e+00,0.0472
4.960e+00,0.0456
4.968e+00,0.0456
4.976e+00,0.0592
4.984e+00,0.0568
4.992e+00,0.0504
5.000e+00,0.0456
5.008e+00,0.0456
5.016e+00,0.0472
5.024e+00,0.0544
5.032e+00,0.0584
5.040e+00,0.0568
5.048e+00,0.0528
5.056e+00,0.0472
5.064e+00,0.0464
5.072e+00,0.0488
5.080e+00,0.0504
5.088e+00,0.0576
5.096e+00,0.0576
5.104e+00,0.0552
5.112e+00,0.048
5.120e+00,0.0472
5.128e+00,0.0496
5.136e+00,0.0488
5.144e+00,0.0544
5.152e+00,0.0608
5.160e+00,0.056
5.168e+00,0.0528
5.176e+00,0.044
5.184e+00,0.0488
5.192e+00,0.0488
5.200e+00,0.0504
5.208e+00,0.0592
5.216e+00,0.0584
5.224e+00,0.0536
5.232e+00,0.0488
5.240e+00,0.048
5.248e+00,0.0464
5.256e+00,0.0504
5.264e+00,0.0584
5.272e+00,0.06
5.280e+00,0.0552
5.288e+00,0.0504
5.296e+00,0.048
5.304e+00,0.0496
5.312e+00,0.0488
5.320e+00,0.0568
5.328e+00,0.06
5.336e+00,0.0552
5.344e+00,0.0496
5.352e+00,0.0472
5.360e+00,0.0472
5.368e+00,0.0472
5.376e+00,0.0496
5.384e+00,0.0552
5.392e+00,0.056
5.400e+00,0.052
5.408e+00,0.0448
5.416e+00,0.0464
5.424e+00,0.048
5.432e+00,0.0512
5.440e+00,0.0584
5.448e+00,0.0568
5.456e+00,0.0552
5.464e+00,0.0464
5.472e+00,0.0464
5.480e+00,0.0472
5.488e+00,0.0472
5.496e+00,0.048
5.504e+00,0.0464
5.512e+00,0.0464
5.520e+00,0.048
5.528e+00,0.048
5.536e+00,0.0448
5.544e+00,0.0464
5.552e+00,0.048
5.560e+00,0.0512
5.568e+00,0.0448
5.576e+00,0.0464
5.584e+00,0.0464
5.592e+00,0.0488
5.600e+00,0.048
5.608e+00,0.0464
5.616e+00,0.0464
5.624e+00,0.0464
5.632e+00,0.0456
5.640e+00,0.0472
5.648e+00,0.0464
5.656e+00,0.048
5.664e+00,0.0448
5.672e+00,0.044
5.680e+00,0.048
5.688e+00,0.0464
5.696e+00,0.0464
5.704e+00,0.0464
5.712e+00,0.048
5.720e+00,0.048
5.728e+00,0.0464
5.736e+00,0.0496
5.744e+00,0.0472
5.752e+00,0.048
5.760e+00,0.0464
5.768e+00,0.0464
5.776e+00,0.0464
5.784e+00,0.0464
5.792e+00,0.0472
5.800e+00,0.0464
5.808e+00,0.048
5.816e+00,0.0472
5.824e+00,0.0472
5.832e+00,0.048
5.840e+00,0.0456
5.848e+00,0.0472
5.856e+00,0.0488
5.864e+00,0.0496
5.872e+00,0.0512
5.880e+00,0.0456
5.888e+00,0.0488
5.896e+00,0.0464
5.904e+00,0.0464
5.912e+00,0.0464
5.920e+00,0.0488
5.928e+00,0.0448
5.936e+00,0.048
5.944e+00,0.0464
5.952e+00,0.0504
5.960e+00,0.0464
5.968e+00,0.0472
5.976e+00,0.0456
5.984e+00,0.0464
5.992e+00,0.0456
6.000e+00,0.0464
6.008e+00,0.0488
6.016e+00,0.0464
6.024e+00,0.048
6.032e+00,0.0464
6.040e+00,0.0464
6.048e+00,0.0472
6.056e+00,0.048
6.064e+00,0.0464
6.072e+00,0.0456
6.080e+00,0.0472
6.088e+00,0.0464
6.096e+00,0.0448
6.104e+00,0.0488
6.112e+00,0.0456
6.120e+00,0.0488
6.128e+00,0.048
6.136e+00,0.048
6.144e+00,0.0472
6.152e+00,0.0472
6.160e+00,0.0496
6.168e+00,0.048
6.176e+00,0.0496
6.184e+00,0.0464
6.192e+00,0.0472
6.200e+00,0.0488
6.208e+00,0.0496
6.216e+00,0.048
6.224e+00,0.048
6.232e+00,0.048
6.240e+00,0.048
6.248e+00,0.048
6.256e+00,0.048
6.264e+00,0.0496
6.272e+00,0.0496
6.280e+00,0.0472
6.288e+00,0.0512
6.296e+00,0.0472
6.304e+00,0.0472
6.312e+00,0.0488
6.320e+00,0.0472
6.328e+00,0.0456
6.336e+00,0.0448
6.344e+00,0.0464
6.352e+00,0.0496
6.360e+00,0.0464
6.368e+00,0.0464
6.376e+00,0.048
6.384e+00,0.0496
6.392e+00,0.0496
6.400e+00,0.048
6.408e+00,0.0464
6.416e+00,0.0472
6.424e+00,0.048
6.432e+00,0.0472
6.440e+00,0.0456
6.448e+00,0.0472
6.456e+00,0.048
6.464e+00,0.0464
6.472e+00,0.0496
6.480e+00,0.0576
6.488e+00,0.0584
6.496e+00,0.056
6.504e+00,0.0496
6.512e+00,0.0488
6.520e+00,0.048
6.528e+00,0.048
6.536e+00,0.0488
6.544e+00,0.06
6.552e+00,0.0576
6.560e+00,0.0528
6.568e+00,0.048
6.576e+00,0.048
6.584e+00,0.048
6.592e+00,0.0504
6.600e+00,0.0584
6.608e+00,0.0568
6.616e+00,0.0584
6.624e+00,0.0488
6.632e+00,0.0464
6.640e+00,0.0488
6.648e+00,0.052
6.656e+00,0.0624
6.664e+00,0.0608
6.672e+00,0.0568
6.680e+00,0.0496
6.688e+00,0.0496
6.696e+00,0.0504
6.704e+00,0.0504
6.712e+00,0.0592
6.720e+00,0.0592
6.728e+00,0.0576
6.736e+00,0.0512
6.744e+00,0.0512
6.752e+00,0.0512
6.760e+00,0.0512
6.768e+00,0.056
6.776e+00,0.06
6.784e+00,0.0592
6.792e+00,0.0528
6.800e+00,0.0504
6.808e+00,0.0496
6.816e+00,0.0512
6.824e+00,0.0552
6.832e+00,0.06
6.840e+00,0.0616
6.848e+00,0.056
6.856e+00,0.0472
6.864e+00,0.0488
6.872e+00,0.0504
6.880e+00,0.0528
6.888e+00,0.0592
6.896e+00,0.0592
6.904e+00,0.056
6.912e+00,0.0472
6.920e+00,0.0464
6.928e+00,0.0512
6.936e+00,0.0536
6.944e+00,0.0608
6.952e+00,0.0616
6.960e+00,0.0592
6.968e+00,0.0488
6.976e+00,0.0496
6.984e+00,0.0512
6.992e+00,0.0496
7.000e+00,0.0488
7.008e+00,0.0496
7.016e+00,0.0512
7.024e+00,0.048
7.032e+00,0.0504
7.040e+00,0.0496
7.048e+00,0.048
7.056e+00,0.0488
7.064e+00,0.048
7.072e+00,0.0512
7.080e+00,0.0512
7.088e+00,0.048
7.096e+00,0.0496
7.104e+00,0.0488
7.112e+00,0.0504
7.120e+00,0.0496
7.128e+00,0.0512
7.136e+00,0.0504
7.144e+00,0.0504
7.152e+00,0.0496
7.160e+00,0.0512
7.168e+00,0.0496
7.176e+00,0.0512
7.184e+00,0.0512
7.192e+00,0.0496
7.200e+00,0.0488
7.208e+00,0.0528
7.216e+00,0.0504
7.224e+00,0.0504
7.232e+00,0.052
7.240e+00,0.052
7.248e+00,0.0512
7.256e+00,0.0504
7.264e+00,0.052
7.272e+00,0.0512
7.280e+00,0.0512
7.288e+00,0.0496
7.296e+00,0.0496
7.304e+00,0.0504
7.312e+00,0.0496
7.320e+00,0.0496
7.328e+00,0.0496
7.336e+00,0.0488
7.344e+00,0.0512
7.352e+00,0.0496
7.360e+00,0.0512
7.368e+00,0.0496
7.376e+00,0.0504
7.384e+00,0.0496
7.392e+00,0.0504
7.400e+00,0.0504
7.408e+00,0.0488
7.416e+00,0.0512
7.424e+00,0.052
7.432e+00,0.0488
7.440e+00,0.052
7.448e+00,0.0488
7.456e+00,0.0496
7.464e+00,0.0512
7.472e+00,0.052
7.480e+00,0.0512
7.488e+00,0.052
7.496e+00,0.0512
7.504e+00,0.0504
7.512e+00,0.0504
7.520e+00,0.0504
7.528e+00,0.0504
7.536e+00,0.052
7.544e+00,0.0504
7.552e+00,0.0504
7.560e+00,0.0496
7.568e+00,0.0512
7.576e+00,0.0496
7.584e+00,0.0504
7.592e+00,0.052
7.600e+00,0.0512
7.608e+00,0.0496
7.616e+00,0.0504
7.624e+00,0.0504
7.632e+00,0.052
7.640e+00,0.0536
7.648e+00,0.0512
7.656e+00,0.0496
7.664e+00,0.0496
7.672e+00,0.0512
7.680e+00,0.052
7.688e+00,0.0488
7.696e+00,0.0528
7.704e+00,0.0496
7.712e+00,0.0512
7.720e+00,0.0496
7.728e+00,0.0496
7.736e+00,0.0496
7.744e+00,0.0488
7.752e+00,0.0512
7.760e+00,0.0488
7.768e+00,0.0512
7.776e+00,0.0504
7.784e+00,0.0504
7.792e+00,0.0528
7.800e+00,0.0472
7.808e+00,0.0496
7.816e+00,0.0504
7.824e+00,0.052
7.832e+00,0.0496
7.840e+00,0.0528
7.848e+00,0.0464
7.856e+00,0.0488
7.864e+00,0.0496
7.872e+00,0.0504
7.880e+00,0.0496
7.888e+00,0.0512
7.896e+00,0.0504
7.904e+00,0.0496
7.912e+00,0.0512
7.920e+00,0.0504
7.928e+00,0.0496
7.936e+00,0.0504
7.944e+00,0.0488
7.952e+00,0.0496
7.960e+00,0.0496
7.968e+00,0.048
7.976e+00,0.0464
7.984e+00,0.0456
7.992e+00,0.0456

