Model,TBS1052C
-1.045e+01,-0.0224
-1.043e+01,-0.0224
-1.042e+01,-0.0224
-1.040e+01,-0.0224
-1.038e+01,-0.0224
-1.037e+01,-0.0224
-1.035e+01,-0.0224
-1.034e+01,-0.0224
-1.032e+01,-0.0224
-1.030e+01,-0.0224
-1.029e+01,-0.0224
-1.027e+01,-0.0224
-1.026e+01,-0.0224
-1.024e+01,-0.0224
-1.022e+01,-0.0224
-1.021e+01,-0.0224
-1.019e+01,-0.0224
-1.018e+01,-0.0224
-1.016e+01,-0.0224
-1.014e+01,-0.0224
-1.013e+01,-0.0224
-1.011e+01,-0.0224
-1.010e+01,-0.0224
-1.008e+01,-0.0224
-1.006e+01,-0.0224
-1.005e+01,-0.0224
-1.003e+01,-0.0224
-1.002e+01,-0.0224
-1.000e+01,-0.0224
-9.984e+00,-0.0224
-9.968e+00,-0.0224
-9.952e+00,-0.0224
-9.936e+00,-0.0224
-9.920e+00,-0.0224
-9.904e+00,-0.0224
-9.888e+00,-0.0224
-9.872e+00,-0.0224
-9.856e+00,-0.0224
-9.840e+00,-0.0224
-9.824e+00,-0.0224
-9.808e+00,-0.0224
-9.792e+00,-0.0224
-9.776e+00,0.0064
-9.760e+00,0.0056
-9.744e+00,0.0064
-9.728e+00,0.008
-9.712e+00,0.0064
-9.696e+00,0.0072
-9.680e+00,0.0048
-9.664e+00,0.0048
-9.648e+00,0.0048
-9.632e+00,0.0072
-9.616e+00,0.0048
-9.600e+00,0.0064
-9.584e+00,0.0056
-9.568e+00,0.0072
-9.552e+00,0.0056
-9.536e+00,0.0064
-9.520e+00,0.0064
-9.504e+00,0.0048
-9.488e+00,0.0064
-9.472e+00,0.008
-9.456e+00,0.0056
-9.440e+00,0.008
-9.424e+00,0.0032
-9.408e+00,0.0064
-9.392e+00,0.008
-9.376e+00,0.008
-9.360e+00,0.0064
-9.344e+00,0.0048
-9.328e+00,0.0072
-9.312e+00,0.0072
-9.296e+00,0.0056
-9.280e+00,0.0024
-9.264e+00,0.0048
-9.248e+00,0.0072
-9.232e+00,0.004
-9.216e+00,0.0064
-9.200e+00,0.0064
-9.184e+00,0.0064
-9.168e+00,0.0064
-9.152e+00,0.0064
-9.136e+00,0.008
-9.120e+00,0.0048
-9.104e+00,0.008
-9.088e+00,0.0064
-9.072e+00,0.0056
-9.056e+00,0.0072
-9.040e+00,0.0056
-9.024e+00,0.0072
-9.008e+00,0.008
-8.992e+00,0.0064
-8.976e+00,0.0056
-8.960e+00,0.0048
-8.944e+00,0.0056
-8.928e+00,0.0072
-8.912e+00,0.0048
-8.896e+00,0.0064
-8.880e+00,0.0056
-8.864e+00,0.0056
-8.848e+00,0.0056
-8.832e+00,0.0064
-8.816e+00,0.0072
-8.800e+00,0.0048
-8.784e+00,0.008
-8.768e+00,0.0072
-8.752e+00,0.0056
-8.736e+00,0.008
-8.720e+00,0.0072
-8.704e+00,0.0064
-8.688e+00,0.0072
-8.672e+00,0.0056
-8.656e+00,0.0056
-8.640e+00,0.0072
-8.624e+00,0.0048
-8.608e+00,0.0072
-8.592e+00,0.008
-8.576e+00,0.008
-8.560e+00,0.0048
-8.544e+00,0.0088
-8.528e+00,0.0072
-8.512e+00,0.0072
-8.496e+00,0.008
-8.480e+00,0.0064
-8.464e+00,0.0056
-8.448e+00,0.0064
-8.432e+00,0.0056
-8.416e+00,0.0064
-8.400e+00,0.008
-8.384e+00,0.0064
-8.368e+00,0.0088
-8.352e+00,0.0072
-8.336e+00,0.0048
-8.320e+00,0.0048
-8.304e+00,0.0072
-8.288e+00,0.0064
-8.272e+00,0.0072
-8.256e+00,0.0072
-8.240e+00,0.0056
-8.224e+00,0.0088
-8.208e+00,0.0064
-8.192e+00,0.0064
-8.176e+00,0.0056
-8.160e+00,0.0064
-8.144e+00,0.004
-8.128e+00,0.0048
-8.112e+00,0.0064
-8.096e+00,0.0056
-8.080e+00,0.004
-8.064e+00,0.0048
-8.048e+00,0.0056
-8.032e+00,0.0072
-8.016e+00,0.008
-8.000e+00,0.004
-7.984e+00,0.004
-7.968e+00,0.0048
-7.952e+00,0.0064
-7.936e+00,0.0056
-7.920e+00,0.008
-7.904e+00,0.0048
-7.888e+00,0.0064
-7.872e+00,0.0072
-7.856e+00,0.0048
-7.840e+00,0.0056
-7.824e+00,0.0056
-7.808e+00,0.0064
-7.792e+00,0.0064
-7.776e+00,0.008
-7.760e+00,0.0056
-7.744e+00,0.0056
-7.728e+00,0.0072
-7.712e+00,0.0072
-7.696e+00,0.0064
-7.680e+00,0.0072
-7.664e+00,0.0064
-7.648e+00,0.008
-7.632e+00,0.0056
-7.616e+00,0.0072
-7.600e+00,0.0056
-7.584e+00,0.0072
-7.568e+00,0.0048
-7.552e+00,0.0064
-7.536e+00,0.008
-7.520e+00,0.004
-7.504e+00,0.0056
-7.488e+00,0.0048
-7.472e+00,0.0056
-7.456e+00,0.0056
-7.440e+00,0.0048
-7.424e+00,0.0056
-7.408e+00,0.0064
-7.392e+00,0.0064
-7.376e+00,0.0048
-7.360e+00,0.0048
-7.344e+00,0.0056
-7.328e+00,0.0072
-7.312e+00,0.0072
-7.296e+00,0.0048
-7.280e+00,0.0048
-7.264e+00,0.0048
-7.248e+00,0.008
-7.232e+00,0.0072
-7.216e+00,0.0056
-7.200e+00,0.0072
-7.184e+00,0.0024
-7.168e+00,0.0064
-7.152e+00,0.0048
-7.136e+00,0.0048
-7.120e+00,0.0072
-7.104e+00,0.0072
-7.088e+00,0.0088
-7.072e+00,0.0072
-7.056e+00,0.0056
-7.040e+00,0.0064
-7.024e+00,0.008
-7.008e+00,0.0056
-6.992e+00,0.0064
-6.976e+00,0.008
-6.960e+00,0.0056
-6.944e+00,0.0048
-6.928e+00,0.0072
-6.912e+00,0.0096
-6.896e+00,0.0056
-6.880e+00,0.0056
-6.864e+00,0.0064
-6.848e+00,0.0056
-6.832e+00,0.0072
-6.816e+00,0.0056
-6.800e+00,0.0064
-6.784e+00,0.0048
-6.768e+00,0.0056
-6.752e+00,0.0072
-6.736e+00,0.004
-6.720e+00,0.0072
-6.704e+00,0.0056
-6.688e+00,0.008
-6.672e+00,0.0072
-6.656e+00,0.0064
-6.640e+00,0.0072
-6.624e+00,0.0072
-6.608e+00,0.0064
-6.592e+00,0.0072
-6.576e+00,0.0072
-6.560e+00,0.0064
-6.544e+00,0.0072
-6.528e+00,0.0064
-6.512e+00,0.0072
-6.496e+00,0.0088
-6.480e+00,0.0064
-6.464e+00,0.0032
-6.448e+00,0.0064
-6.432e+00,0.0072
-6.416e+00,0.008
-6.400e+00,0.0048
-6.384e+00,0.0064
-6.368e+00,0.0072
-6.352e+00,0.0088
-6.336e+00,0.008
-6.320e+00,0.0096
-6.304e+00,0.0064
-6.288e+00,0.008
-6.272e+00,0.0072
-6.256e+00,0.0072
-6.240e+00,0.0048
-6.224e+00,0.0056
-6.208e+00,0.0056
-6.192e+00,0.0056
-6.176e+00,0.0064
-6.160e+00,0.0064
-6.144e+00,0.0064
-6.128e+00,0.004
-6.112e+00,0.008
-6.096e+00,0.0056
-6.080e+00,0.0056
-6.064e+00,0.0056
-6.048e+00,0.0064
-6.032e+00,0.0056
-6.016e+00,0.0072
-6.000e+00,0.0048
-5.984e+00,0.0056
-5.968e+00,0.0064
-5.952e+00,0.0096
-5.936e+00,0.0088
-5.920e+00,0.0064
-5.904e+00,0.004
-5.888e+00,0.0064
-5.872e+00,0.004
-5.856e+00,0.0064
-5.840e+00,0.0072
-5.824e+00,0.0088
-5.808e+00,0.008
-5.792e+00,0.0056
-5.776e+00,0.0056
-5.760e+00,0.0048
-5.744e+00,0.0088
-5.728e+00,0.008
-5.712e+00,0.008
-5.696e+00,0.0048
-5.680e+00,0.0072
-5.664e+00,0.0064
-5.648e+00,0.0056
-5.632e+00,0.0072
-5.616e+00,0.0088
-5.600e+00,0.0064
-5.584e+00,0.0072
-5.568e+00,0.0096
-5.552e+00,0.0048
-5.536e+00,0.0064
-5.520e+00,0.0048
-5.504e+00,0.0056
-5.488e+00,0.008
-5.472e+00,0.0064
-5.456e+00,0.0064
-5.440e+00,0.0088
-5.424e+00,0.0056
-5.408e+00,0.0064
-5.392e+00,0.0056
-5.376e+00,0.0072
-5.360e+00,0.0064
-5.344e+00,0.008
-5.328e+00,0.0072
-5.312e+00,0.0072
-5.296e+00,0.0048
-5.280e+00,0.0064
-5.264e+00,0.0072
-5.248e+00,0.008
-5.232e+00,0.0088
-5.216e+00,0.0072
-5.200e+00,0.0064
-5.184e+00,0.0064
-5.168e+00,0.0088
-5.152e+00,0.008
-5.136e+00,0.008
-5.120e+00,0.008
-5.104e+00,0.0064
-5.088e+00,0.0056
-5.072e+00,0.0072
-5.056e+00,0.0064
-5.040e+00,0.0064
-5.024e+00,0.0072
-5.008e+00,0.0056
-4.992e+00,0.0064
-4.976e+00,0.0048
-4.960e+00,0.0056
-4.944e+00,0.008
-4.928e+00,0.0056
-4.912e+00,0.0048
-4.896e+00,0.0088
-4.880e+00,0.0064
-4.864e+00,0.0088
-4.848e+00,0.0064
-4.832e+00,0.0056
-4.816e+00,0.0072
-4.800e+00,0.0064
-4.784e+00,0.0072
-4.768e+00,0.0064
-4.752e+00,0.0072
-4.736e+00,0.0064
-4.720e+00,0.0064
-4.704e+00,0.0064
-4.688e+00,0.0072
-4.672e+00,0.0072
-4.656e+00,0.008
-4.640e+00,0.0088
-4.624e+00,0.0072
-4.608e+00,0.0072
-4.592e+00,0.008
-4.576e+00,0.0056
-4.560e+00,0.0064
-4.544e+00,0.0096
-4.528e+00,0.0056
-4.512e+00,0.008
-4.496e+00,0.0072
-4.480e+00,0.0064
-4.464e+00,0.0096
-4.448e+00,0.0072
-4.432e+00,0.0056
-4.416e+00,0.008
-4.400e+00,0.0072
-4.384e+00,0.0072
-4.368e+00,0.0064
-4.352e+00,0.0072
-4.336e+00,0.0072
-4.320e+00,0.0048
-4.304e+00,0.0064
-4.288e+00,0.008
-4.272e+00,0.0056
-4.256e+00,0.0072
-4.240e+00,0.0056
-4.224e+00,0.0056
-4.208e+00,0.0064
-4.192e+00,0.0072
-4.176e+00,0.0048
-4.160e+00,0.0072
-4.144e+00,0.0056
-4.128e+00,0.0072
-4.112e+00,0.0064
-4.096e+00,0.0064
-4.080e+00,0.008
-4.064e+00,0.0072
-4.048e+00,0.0072
-4.032e+00,0.0056
-4.016e+00,0.0072
-4.000e+00,0.0088
-3.984e+00,0.008
-3.968e+00,0.008
-3.952e+00,0.0048
-3.936e+00,0.0088
-3.920e+00,0.004
-3.904e+00,0.008
-3.888e+00,0.0056
-3.872e+00,0.0072
-3.856e+00,0.0056
-3.840e+00,0.0072
-3.824e+00,0.0056
-3.808e+00,0.008
-3.792e+00,0.008
-3.776e+00,0.0056
-3.760e+00,0.008
-3.744e+00,0.0072
-3.728e+00,0.0088
-3.712e+00,0.0072
-3.696e+00,0.0064
-3.680e+00,0.0072
-3.664e+00,0.0096
-3.648e+00,0.0056
-3.632e+00,0.0072
-3.616e+00,0.0104
-3.600e+00,0.0104
-3.584e+00,0.0112
-3.568e+00,0.012
-3.552e+00,0.0104
-3.536e+00,0.008
-3.520e+00,0.0112
-3.504e+00,0.0112
-3.488e+00,0.0104
-3.472e+00,0.0104
-3.456e+00,0.0408
-3.440e+00,0.028
-3.424e+00,0.0528
-3.408e+00,0.0536
-3.392e+00,0.0568
-3.376e+00,0.0544
-3.360e+00,0.056
-3.344e+00,0.0552
-3.328e+00,0.056
-3.312e+00,0.0576
-3.296e+00,0.0568
-3.280e+00,0.0584
-3.264e+00,0.0592
-3.248e+00,0.0568
-3.232e+00,0.056
-3.216e+00,0.0576
-3.200e+00,0.0568
-3.184e+00,0.0584
-3.168e+00,0.0528
-3.152e+00,0.056
-3.136e+00,0.0576
-3.120e+00,0.056
-3.104e+00,0.0576
-3.088e+00,0.0568
-3.072e+00,0.0544
-3.056e+00,0.0552
-3.040e+00,0.0552
-3.024e+00,0.056
-3.008e+00,0.0568
-2.992e+00,0.056
-2.976e+00,0.0568
-2.960e+00,0.0552
-2.944e+00,0.0568
-2.928e+00,0.056
-2.912e+00,0.0552
-2.896e+00,0.0528
-2.880e+00,0.0576
-2.864e+00,0.0568
-2.848e+00,0.0648
-2.832e+00,0.0672
-2.816e+00,0.0664
-2.800e+00,0.068
-2.784e+00,0.0664
-2.768e+00,0.0696
-2.752e+00,0.0672
-2.736e+00,0.0696
-2.720e+00,0.0672
-2.704e+00,0.068
-2.688e+00,0.0584
-2.672e+00,0.0632
-2.656e+00,0.0648
-2.640e+00,0.064
-2.624e+00,0.068
-2.608e+00,0.0656
-2.592e+00,0.068
-2.576e+00,0.0648
-2.560e+00,0.0648
-2.544e+00,0.0656
-2.528e+00,0.0656
-2.512e+00,0.0672
-2.496e+00,0.064
-2.480e+00,0.0648
-2.464e+00,0.064
-2.448e+00,0.0632
-2.432e+00,0.064
-2.416e+00,0.0608
-2.400e+00,0.064
-2.384e+00,0.064
-2.368e+00,0.0624
-2.352e+00,0.0632
-2.336e+00,0.064
-2.320e+00,0.0632
-2.304e+00,0.0624
-2.288e+00,0.0624
-2.272e+00,0.064
-2.256e+00,0.064
-2.240e+00,0.0632
-2.224e+00,0.0632
-2.208e+00,0.064
-2.192e+00,0.0648
-2.176e+00,0.0648
-2.160e+00,0.0664
-2.144e+00,0.0624
-2.128e+00,0.0616
-2.112e+00,0.0632
-2.096e+00,0.0648
-2.080e+00,0.0656
-2.064e+00,0.0624
-2.048e+00,0.0472
-2.032e+00,0.0456
-2.016e+00,0.0464
-2.000e+00,0.0448
-1.984e+00,0.0504
-1.968e+00,0.0472
-1.952e+00,0.0464
-1.936e+00,0.0464
-1.920e+00,0.0472
-1.904e+00,0.0448
-1.888e+00,0.0488
-1.872e+00,0.0464
-1.856e+00,0.044
-1.840e+00,0.0472
-1.824e+00,0.044
-1.808e+00,0.048
-1.792e+00,0.0464
-1.776e+00,0.0464
-1.760e+00,0.0464
-1.744e+00,0.0464
-1.728e+00,0.0472
-1.712e+00,0.048
-1.696e+00,0.0464
-1.680e+00,0.0456
-1.664e+00,0.0464
-1.648e+00,0.0488
-1.632e+00,0.0448
-1.616e+00,0.0464
-1.600e+00,0.0464
-1.584e+00,0.0448
-1.568e+00,0.048
-1.552e+00,0.0472
-1.536e+00,0.044
-1.520e+00,0.048
-1.504e+00,0.048
-1.488e+00,0.0472
-1.472e+00,0.0456
-1.456e+00,0.0472
-1.440e+00,0.0456
-1.424e+00,0.0464
-1.408e+00,0.0472
-1.392e+00,0.0464
-1.376e+00,0.0448
-1.360e+00,0.0472
-1.344e+00,0.0472
-1.328e+00,0.0464
-1.312e+00,0.0456
-1.296e+00,0.0464
-1.280e+00,0.0488
-1.264e+00,0.048
-1.248e+00,0.0456
-1.232e+00,0.0464
-1.216e+00,0.0464
-1.200e+00,0.0464
-1.184e+00,0.0496
-1.168e+00,0.0464
-1.152e+00,0.0456
-1.136e+00,0.0456
-1.120e+00,0.0456
-1.104e+00,0.0456
-1.088e+00,0.0464
-1.072e+00,0.0472
-1.056e+00,0.0456
-1.040e+00,0.0464
-1.024e+00,0.0456
-1.008e+00,0.048
-9.920e-01,0.0456
-9.760e-01,0.0464
-9.600e-01,0.048
-9.440e-01,0.0456
-9.280e-01,0.0464
-9.120e-01,0.0472
-8.960e-01,0.0456
-8.800e-01,0.0456
-8.640e-01,0.0432
-8.480e-01,0.0464
-8.320e-01,0.0464
-8.160e-01,0.0448
-8.000e-01,0.0456
-7.840e-01,0.0464
-7.680e-01,0.0456
-7.520e-01,0.0448
-7.360e-01,0.0472
-7.200e-01,0.0456
-7.040e-01,0.0464
-6.880e-01,0.0456
-6.720e-01,0.0464
-6.560e-01,0.0464
-6.400e-01,0.048
-6.240e-01,0.0456
-6.080e-01,0.0448
-5.920e-01,0.0448
-5.760e-01,0.0464
-5.600e-01,0.0456
-5.440e-01,0.0464
-5.280e-01,0.0464
-5.120e-01,0.048
-4.960e-01,0.0456
-4.800e-01,0.0464
-4.640e-01,0.0456
-4.480e-01,0.0464
-4.320e-01,0.0464
-4.160e-01,0.0464
-4.000e-01,0.0456
-3.840e-01,0.0456
-3.680e-01,0.048
-3.520e-01,0.0464
-3.360e-01,0.0456
-3.200e-01,0.0456
-3.040e-01,0.0472
-2.880e-01,0.0472
-2.720e-01,0.044
-2.560e-01,0.0472
-2.400e-01,0.048
-2.240e-01,0.0456
-2.080e-01,0.0488
-1.920e-01,0.0472
-1.760e-01,0.0456
-1.600e-01,0.0456
-1.440e-01,0.0456
-1.280e-01,0.0464
-1.120e-01,0.044
-9.600e-02,0.0472
-8.000e-02,0.0472
-6.400e-02,0.0472
-4.800e-02,0.0464
-3.200e-02,0.0448
-1.600e-02,0.0456
1.410e-14,0.0488
1.600e-02,0.048
3.200e-02,0.0456
4.800e-02,0.0472
6.400e-02,0.0448
8.000e-02,0.048
9.600e-02,0.048
1.120e-01,0.0448
1.280e-01,0.0464
1.440e-01,0.0456
1.600e-01,0.048
1.760e-01,0.0472
1.920e-01,0.0464
2.080e-01,0.0448
2.240e-01,0.044
2.400e-01,0.048
2.560e-01,0.0464
2.720e-01,0.0456
2.880e-01,0.0456
3.040e-01,0.0456
3.200e-01,0.048
3.360e-01,0.048
3.520e-01,0.0488
3.680e-01,0.0464
3.840e-01,0.0456
4.000e-01,0.0464
4.160e-01,0.0464
4.320e-01,0.0472
4.480e-01,0.0448
4.640e-01,0.0472
4.800e-01,0.048
4.960e-01,0.0472
5.120e-01,0.0464
5.280e-01,0.0456
5.440e-01,0.0472
5.600e-01,0.048
5.760e-01,0.0464
5.920e-01,0.0472
6.080e-01,0.0464
6.240e-01,0.048
6.400e-01,0.0456
6.560e-01,0.0464
6.720e-01,0.0448
6.880e-01,0.0464
7.040e-01,0.048
